"period","region","component","route","value","color"
2040,"NEU","Iron Ore","BF-BOF CCS",0.368909780156927,"#7e433d"
2040,"NEU","Liquids","BF-BOF",0.812791478911019,"#11522b"
2040,"NEU","Liquids","BF-BOF CCS",0.00812459446668192,"#11522b"
2040,"NEU","Non-H2 Gases","BF-BOF",11.0909262289603,"#85b3dd"
2040,"NEU","Non-H2 Gases","BF-BOF CCS",0.359969363206477,"#85b3dd"
2040,"NEU","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2040,"NEU","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2040,"NEU","OPEX","BF-BOF",10.5411882864559,"#cccccc"
2040,"NEU","OPEX","BF-BOF CCS",0.175667307824424,"#cccccc"
2040,"NEU","OPEX","DRI-EAF H2",0.793761636110921,"#cccccc"
2040,"NEU","OPEX","DRI-EAF NG",0,"#cccccc"
2040,"NEU","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2040,"NEU","OPEX","Scrap EAF",20.5793359763725,"#cccccc"
2040,"NEU","Solids","BF-BOF",0.424492843414324,"#76512c"
2040,"NEU","Solids","BF-BOF CCS",0.00424319434471785,"#76512c"
2040,"OAS","BOF Scrap","BF-BOF",9.77302272398372e-08,"#fe0404"
2040,"OAS","BOF Scrap","BF-BOF CCS",3.21052757995202e-10,"#fe0404"
2040,"OAS","CAPEX","BF-BOF",21.4079171611955,"#7b7878"
2040,"OAS","CAPEX","BF-BOF CCS",0.120902647820455,"#7b7878"
2040,"OAS","CAPEX","DRI-EAF H2",0,"#7b7878"
2040,"OAS","CAPEX","DRI-EAF NG",2.8720269231819,"#7b7878"
2040,"OAS","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2040,"OAS","CAPEX","Scrap EAF",19.0169693396216,"#7b7878"
2040,"OAS","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2040,"OAS","DRI Pellets","DRI-EAF NG",7.66866077244991,"#7d2222"
2040,"OAS","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2040,"OAS","EAF Scrap","Scrap EAF",141.756343091122,"#a45353"
2040,"OAS","Electricity","BF-BOF",7.35663551427821,"#d7cb1b"
2040,"OAS","Electricity","BF-BOF CCS",0.0522450478392584,"#d7cb1b"
2040,"OAS","Electricity","DRI-EAF H2",0,"#d7cb1b"
2040,"OAS","Electricity","DRI-EAF NG",3.29510340937577,"#d7cb1b"
2040,"OAS","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2040,"OAS","Electricity","Scrap EAF",100.746157431441,"#d7cb1b"
2040,"OAS","Emission Cost","BF-BOF",69.2723373516819,"#444444"
2040,"OAS","Emission Cost","BF-BOF CCS",0.146962684116177,"#444444"
2040,"OAS","Emission Cost","DRI-EAF NG",2.73794719748694,"#444444"
2040,"OAS","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2040,"OAS","Hydrogen","DRI-EAF H2",0,"#33efef"
2040,"OAS","Iron Ore","BF-BOF",68.2818523064036,"#7e433d"
2040,"OAS","Iron Ore","BF-BOF CCS",0.224312146028204,"#7e433d"
2040,"OAS","Liquids","BF-BOF",4.90688357954397,"#11522b"
2040,"OAS","Liquids","BF-BOF CCS",0.0161195625024783,"#11522b"
2040,"OAS","Non-H2 Gases","BF-BOF",6.62143654684756,"#85b3dd"
2040,"OAS","Non-H2 Gases","BF-BOF CCS",0.124152382129497,"#85b3dd"
2040,"OAS","Non-H2 Gases","DRI-EAF NG",5.45069406518452,"#85b3dd"
2040,"OAS","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2040,"OAS","OPEX","BF-BOF",22.4282344246048,"#cccccc"
2040,"OAS","OPEX","BF-BOF CCS",0.113151918152848,"#cccccc"
2040,"OAS","OPEX","DRI-EAF H2",0,"#cccccc"
2040,"OAS","OPEX","DRI-EAF NG",2.24154862221685,"#cccccc"
2040,"OAS","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2040,"OAS","OPEX","Scrap EAF",14.8422917201425,"#cccccc"
2040,"OAS","Solids","BF-BOF",53.7291672740586,"#76512c"
2040,"OAS","Solids","BF-BOF CCS",0.176505241267776,"#76512c"
2040,"REF","BOF Scrap","BF-BOF",2.53054987808411e-08,"#fe0404"
2040,"REF","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2040,"REF","CAPEX","BF-BOF",6.47028756329891,"#7b7878"
2040,"REF","CAPEX","BF-BOF CCS",0,"#7b7878"
2040,"REF","CAPEX","DRI-EAF H2",0,"#7b7878"
2040,"REF","CAPEX","DRI-EAF NG",31.5057735133517,"#7b7878"
2040,"REF","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2040,"REF","CAPEX","Scrap EAF",17.0846243373767,"#7b7878"
2040,"REF","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2040,"REF","DRI Pellets","DRI-EAF NG",84.1242425331641,"#7d2222"
2040,"REF","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2040,"REF","EAF Scrap","Scrap EAF",127.352251870449,"#a45353"
2040,"REF","Electricity","BF-BOF",3.55680853765496,"#d7cb1b"
2040,"REF","Electricity","BF-BOF CCS",0,"#d7cb1b"
2040,"REF","Electricity","DRI-EAF H2",0,"#d7cb1b"
2040,"REF","Electricity","DRI-EAF NG",55.3074420236583,"#d7cb1b"
2040,"REF","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2040,"REF","Electricity","Scrap EAF",154.559059256734,"#d7cb1b"
2040,"REF","Emission Cost","BF-BOF",53.2230819337311,"#444444"
2040,"REF","Emission Cost","BF-BOF CCS",0,"#444444"
2040,"REF","Emission Cost","DRI-EAF NG",75.5527758490836,"#444444"
2040,"REF","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2040,"REF","Hydrogen","DRI-EAF H2",0,"#33efef"
2040,"REF","Iron Ore","BF-BOF",17.6803674676092,"#7e433d"
2040,"REF","Iron Ore","BF-BOF CCS",0,"#7e433d"
2040,"REF","Liquids","BF-BOF",0.85206695566446,"#11522b"
2040,"REF","Liquids","BF-BOF CCS",0,"#11522b"
2040,"REF","Non-H2 Gases","BF-BOF",6.04763112917539,"#85b3dd"
2040,"REF","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2040,"REF","Non-H2 Gases","DRI-EAF NG",72.2943498391427,"#85b3dd"
2040,"REF","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2040,"REF","OPEX","BF-BOF",5.0499053667614,"#cccccc"
2040,"REF","OPEX","BF-BOF CCS",0,"#cccccc"
2040,"REF","OPEX","DRI-EAF H2",0,"#cccccc"
2040,"REF","OPEX","DRI-EAF NG",24.5895059829343,"#cccccc"
2040,"REF","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2040,"REF","OPEX","Scrap EAF",13.3341424606533,"#cccccc"
2040,"REF","Solids","BF-BOF",22.3220168018916,"#76512c"
2040,"REF","Solids","BF-BOF CCS",0,"#76512c"
2040,"SSA","BOF Scrap","BF-BOF",2.62187534151781e-08,"#fe0404"
2040,"SSA","BOF Scrap","BF-BOF CCS",7.49789890628093e-09,"#fe0404"
2040,"SSA","CAPEX","BF-BOF",5.74324768328329,"#7b7878"
2040,"SSA","CAPEX","BF-BOF CCS",2.89791923969942,"#7b7878"
2040,"SSA","CAPEX","DRI-EAF H2",1.1361840392765,"#7b7878"
2040,"SSA","CAPEX","DRI-EAF NG",35.177784003733,"#7b7878"
2040,"SSA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2040,"SSA","CAPEX","Scrap EAF",13.7439842599779,"#7b7878"
2040,"SSA","DRI Pellets","DRI-EAF H2",3.03374940602238,"#7d2222"
2040,"SSA","DRI Pellets","DRI-EAF NG",93.928956610292,"#7d2222"
2040,"SSA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2040,"SSA","EAF Scrap","Scrap EAF",102.450443780079,"#a45353"
2040,"SSA","Electricity","BF-BOF",1.23254045409296,"#d7cb1b"
2040,"SSA","Electricity","BF-BOF CCS",1.01840709304486,"#d7cb1b"
2040,"SSA","Electricity","DRI-EAF H2",1.24543728561333,"#d7cb1b"
2040,"SSA","Electricity","DRI-EAF NG",38.5604112617176,"#d7cb1b"
2040,"SSA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2040,"SSA","Electricity","Scrap EAF",167.463216606356,"#d7cb1b"
2040,"SSA","Emission Cost","BF-BOF",16.658152756369,"#444444"
2040,"SSA","Emission Cost","BF-BOF CCS",-0.542275155467,"#444444"
2040,"SSA","Emission Cost","DRI-EAF NG",28.1765988898759,"#444444"
2040,"SSA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2040,"SSA","Hydrogen","DRI-EAF H2",3.30590111181189,"#33efef"
2040,"SSA","Iron Ore","BF-BOF",18.3184373853932,"#7e433d"
2040,"SSA","Iron Ore","BF-BOF CCS",5.23860877219293,"#7e433d"
2040,"SSA","Liquids","BF-BOF",2.60116612950755,"#11522b"
2040,"SSA","Liquids","BF-BOF CCS",0.743867580912491,"#11522b"
2040,"SSA","Non-H2 Gases","BF-BOF",3.94941240370035,"#85b3dd"
2040,"SSA","Non-H2 Gases","BF-BOF CCS",3.95369102316806,"#85b3dd"
2040,"SSA","Non-H2 Gases","DRI-EAF NG",74.1756293597971,"#85b3dd"
2040,"SSA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2040,"SSA","OPEX","BF-BOF",6.01697514192233,"#cccccc"
2040,"SSA","OPEX","BF-BOF CCS",2.70058709065127,"#cccccc"
2040,"SSA","OPEX","DRI-EAF H2",0.886764586803878,"#cccccc"
2040,"SSA","OPEX","DRI-EAF NG",27.4554227294114,"#cccccc"
2040,"SSA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2040,"SSA","OPEX","Scrap EAF",10.7268524306143,"#cccccc"
2040,"SSA","Solids","BF-BOF",13.56357476883,"#76512c"
2040,"SSA","Solids","BF-BOF CCS",3.87883858603273,"#76512c"
2040,"USA","BOF Scrap","BF-BOF",4.03624949567288e-08,"#fe0404"
2040,"USA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2040,"USA","CAPEX","BF-BOF",10.3201660399581,"#7b7878"
2040,"USA","CAPEX","BF-BOF CCS",0,"#7b7878"
2040,"USA","CAPEX","DRI-EAF H2",10.1251158487484,"#7b7878"
2040,"USA","CAPEX","DRI-EAF NG",2.04112311688488,"#7b7878"
2040,"USA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2040,"USA","CAPEX","Scrap EAF",23.3725955494846,"#7b7878"
2040,"USA","DRI Pellets","DRI-EAF H2",27.0352892931046,"#7d2222"
2040,"USA","DRI Pellets","DRI-EAF NG",5.4500466732583,"#7d2222"
2040,"USA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2040,"USA","EAF Scrap","Scrap EAF",174.224063491533,"#a45353"
2040,"USA","Electricity","BF-BOF",1.60948786237885,"#d7cb1b"
2040,"USA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2040,"USA","Electricity","DRI-EAF H2",14.3558544993107,"#d7cb1b"
2040,"USA","Electricity","DRI-EAF NG",2.89399814470282,"#d7cb1b"
2040,"USA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2040,"USA","Electricity","Scrap EAF",71.382780944327,"#d7cb1b"
2040,"USA","Emission Cost","BF-BOF",68.4686854391873,"#444444"
2040,"USA","Emission Cost","BF-BOF CCS",0,"#444444"
2040,"USA","Emission Cost","DRI-EAF NG",4.12233389423806,"#444444"
2040,"USA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2040,"USA","Hydrogen","DRI-EAF H2",50.085441123948,"#33efef"
2040,"USA","Iron Ore","BF-BOF",28.2003428948326,"#7e433d"
2040,"USA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2040,"USA","Liquids","BF-BOF",1.14343736753773,"#11522b"
2040,"USA","Liquids","BF-BOF CCS",0,"#11522b"
2040,"USA","Non-H2 Gases","BF-BOF",22.8522134102693,"#85b3dd"
2040,"USA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2040,"USA","Non-H2 Gases","DRI-EAF NG",5.97399185633886,"#85b3dd"
2040,"USA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2040,"USA","OPEX","BF-BOF",8.05464384097352,"#cccccc"
2040,"USA","OPEX","BF-BOF CCS",0,"#cccccc"
2040,"USA","OPEX","DRI-EAF H2",7.90241181144754,"#cccccc"
2040,"USA","OPEX","DRI-EAF NG",1.5930479876419,"#cccccc"
2040,"USA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2040,"USA","OPEX","Scrap EAF",18.2417542567935,"#cccccc"
2040,"USA","Solids","BF-BOF",35.2359329941501,"#76512c"
2040,"USA","Solids","BF-BOF CCS",0,"#76512c"
2045,"CAZ","BOF Scrap","BF-BOF",3.01702297554913e-08,"#fe0404"
2045,"CAZ","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2045,"CAZ","CAPEX","BF-BOF",7.71413612746572,"#7b7878"
2045,"CAZ","CAPEX","BF-BOF CCS",0,"#7b7878"
2045,"CAZ","CAPEX","DRI-EAF H2",18.1268352691155,"#7b7878"
2045,"CAZ","CAPEX","DRI-EAF NG",0,"#7b7878"
2045,"CAZ","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2045,"CAZ","CAPEX","Scrap EAF",22.2463802530566,"#7b7878"
2045,"CAZ","DRI Pellets","DRI-EAF H2",48.4008521768734,"#7d2222"
2045,"CAZ","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2045,"CAZ","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2045,"CAZ","EAF Scrap","Scrap EAF",165.829026453623,"#a45353"
2045,"CAZ","Electricity","BF-BOF",1.20765575953767,"#d7cb1b"
2045,"CAZ","Electricity","BF-BOF CCS",0,"#d7cb1b"
2045,"CAZ","Electricity","DRI-EAF H2",15.6904589863288,"#d7cb1b"
2045,"CAZ","Electricity","DRI-EAF NG",0,"#d7cb1b"
2045,"CAZ","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2045,"CAZ","Electricity","Scrap EAF",69.7741668045983,"#d7cb1b"
2045,"CAZ","Emission Cost","BF-BOF",47.5489236237829,"#444444"
2045,"CAZ","Emission Cost","BF-BOF CCS",0,"#444444"
2045,"CAZ","Emission Cost","DRI-EAF NG",0,"#444444"
2045,"CAZ","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2045,"CAZ","Hydrogen","DRI-EAF H2",54.1613736413809,"#33efef"
2045,"CAZ","Iron Ore","BF-BOF",21.0792426293979,"#7e433d"
2045,"CAZ","Iron Ore","BF-BOF CCS",0,"#7e433d"
2045,"CAZ","Liquids","BF-BOF",0.557932458682294,"#11522b"
2045,"CAZ","Liquids","BF-BOF CCS",0,"#11522b"
2045,"CAZ","Non-H2 Gases","BF-BOF",7.1709175409677,"#85b3dd"
2045,"CAZ","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2045,"CAZ","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2045,"CAZ","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2045,"CAZ","OPEX","BF-BOF",6.02069955143622,"#cccccc"
2045,"CAZ","OPEX","BF-BOF CCS",0,"#cccccc"
2045,"CAZ","OPEX","DRI-EAF H2",14.1475632747975,"#cccccc"
2045,"CAZ","OPEX","DRI-EAF NG",0,"#cccccc"
2045,"CAZ","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2045,"CAZ","OPEX","Scrap EAF",17.3627700363981,"#cccccc"
2045,"CAZ","Solids","BF-BOF",15.4094779283404,"#76512c"
2045,"CAZ","Solids","BF-BOF CCS",0,"#76512c"
2045,"CHA","BOF Scrap","BF-BOF",4.72286349793673e-08,"#fe0404"
2045,"CHA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2045,"CHA","CAPEX","BF-BOF",12.0757489186478,"#7b7878"
2045,"CHA","CAPEX","BF-BOF CCS",0,"#7b7878"
2045,"CHA","CAPEX","DRI-EAF H2",15.7557774234468,"#7b7878"
2045,"CHA","CAPEX","DRI-EAF NG",0,"#7b7878"
2045,"CHA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2045,"CHA","CAPEX","Scrap EAF",20.7928445313909,"#7b7878"
2045,"CHA","DRI Pellets","DRI-EAF H2",42.0698396980124,"#7d2222"
2045,"CHA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2045,"CHA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2045,"CHA","EAF Scrap","Scrap EAF",154.994076637179,"#a45353"
2045,"CHA","Electricity","BF-BOF",3.93653973626875,"#d7cb1b"
2045,"CHA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2045,"CHA","Electricity","DRI-EAF H2",14.5208892184739,"#d7cb1b"
2045,"CHA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2045,"CHA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2045,"CHA","Electricity","Scrap EAF",123.145546206372,"#d7cb1b"
2045,"CHA","Emission Cost","BF-BOF",57.7825795303333,"#444444"
2045,"CHA","Emission Cost","BF-BOF CCS",0,"#444444"
2045,"CHA","Emission Cost","DRI-EAF NG",0,"#444444"
2045,"CHA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2045,"CHA","Hydrogen","DRI-EAF H2",53.2986489443337,"#33efef"
2045,"CHA","Iron Ore","BF-BOF",32.9975563279943,"#7e433d"
2045,"CHA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2045,"CHA","Liquids","BF-BOF",0.192661370928087,"#11522b"
2045,"CHA","Liquids","BF-BOF CCS",0,"#11522b"
2045,"CHA","Non-H2 Gases","BF-BOF",1.47047309175846,"#85b3dd"
2045,"CHA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2045,"CHA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2045,"CHA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2045,"CHA","OPEX","BF-BOF",9.42483447224884,"#cccccc"
2045,"CHA","OPEX","BF-BOF CCS",0,"#cccccc"
2045,"CHA","OPEX","DRI-EAF H2",12.2970090880467,"#cccccc"
2045,"CHA","OPEX","DRI-EAF NG",0,"#cccccc"
2045,"CHA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2045,"CHA","OPEX","Scrap EAF",16.2283200185573,"#cccccc"
2045,"CHA","Solids","BF-BOF",26.2681807273128,"#76512c"
2045,"CHA","Solids","BF-BOF CCS",0,"#76512c"
2045,"EUR","BOF Scrap","BF-BOF",6.06247746000525e-08,"#fe0404"
2045,"EUR","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2045,"EUR","CAPEX","BF-BOF",15.500967932689,"#7b7878"
2045,"EUR","CAPEX","BF-BOF CCS",0,"#7b7878"
2045,"EUR","CAPEX","DRI-EAF H2",4.68916031927397,"#7b7878"
2045,"EUR","CAPEX","DRI-EAF NG",0,"#7b7878"
2045,"EUR","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2045,"EUR","CAPEX","Scrap EAF",23.6920183192126,"#7b7878"
2045,"EUR","DRI Pellets","DRI-EAF H2",12.5206276814096,"#7d2222"
2045,"EUR","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2045,"EUR","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2045,"EUR","EAF Scrap","Scrap EAF",176.605105545502,"#a45353"
2045,"EUR","Electricity","BF-BOF",8.22313717422298,"#d7cb1b"
2045,"EUR","Electricity","BF-BOF CCS",0,"#d7cb1b"
2045,"EUR","Electricity","DRI-EAF H2",14.6902497648544,"#d7cb1b"
2045,"EUR","Electricity","DRI-EAF NG",0,"#d7cb1b"
2045,"EUR","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2045,"EUR","Electricity","Scrap EAF",214.530198691987,"#d7cb1b"
2045,"EUR","Emission Cost","BF-BOF",122.038990318896,"#444444"
2045,"EUR","Emission Cost","BF-BOF CCS",0,"#444444"
2045,"EUR","Emission Cost","DRI-EAF NG",0,"#444444"
2045,"EUR","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2045,"EUR","Hydrogen","DRI-EAF H2",41.4131007373159,"#33efef"
2045,"EUR","Iron Ore","BF-BOF",42.3571296441476,"#7e433d"
2045,"EUR","Iron Ore","BF-BOF CCS",0,"#7e433d"
2045,"EUR","Liquids","BF-BOF",4.07498756703413,"#11522b"
2045,"EUR","Liquids","BF-BOF CCS",0,"#11522b"
2045,"EUR","Non-H2 Gases","BF-BOF",38.2788609465916,"#85b3dd"
2045,"EUR","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2045,"EUR","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2045,"EUR","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2045,"EUR","OPEX","BF-BOF",12.0981363482664,"#cccccc"
2045,"EUR","OPEX","BF-BOF CCS",0,"#cccccc"
2045,"EUR","OPEX","DRI-EAF H2",3.65977796662765,"#cccccc"
2045,"EUR","OPEX","DRI-EAF NG",0,"#cccccc"
2045,"EUR","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2045,"EUR","OPEX","Scrap EAF",18.4910561221797,"#cccccc"
2045,"EUR","Solids","BF-BOF",180.595452735043,"#76512c"
2045,"EUR","Solids","BF-BOF CCS",0,"#76512c"
2045,"IND","BOF Scrap","BF-BOF",7.8903801133962e-08,"#fe0404"
2045,"IND","BOF Scrap","BF-BOF CCS",2.22726052800557e-11,"#fe0404"
2045,"IND","CAPEX","BF-BOF",17.2839671623188,"#7b7878"
2045,"IND","CAPEX","BF-BOF CCS",0.011450872541129,"#7b7878"
2045,"IND","CAPEX","DRI-EAF H2",15.2020792726642,"#7b7878"
2045,"IND","CAPEX","DRI-EAF NG",7.51764233925814,"#7b7878"
2045,"IND","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2045,"IND","CAPEX","Scrap EAF",13.1008042452133,"#7b7878"
2045,"IND","DRI Pellets","DRI-EAF H2",40.5913983733815,"#7d2222"
2045,"IND","DRI Pellets","DRI-EAF NG",20.0730182725819,"#7d2222"
2045,"IND","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2045,"IND","EAF Scrap","Scrap EAF",97.6560496148451,"#a45353"
2045,"IND","Electricity","BF-BOF",6.494612144787,"#d7cb1b"
2045,"IND","Electricity","BF-BOF CCS",0.00617126524877539,"#d7cb1b"
2045,"IND","Electricity","DRI-EAF H2",20.7372492067214,"#d7cb1b"
2045,"IND","Electricity","DRI-EAF NG",10.2548618409405,"#d7cb1b"
2045,"IND","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2045,"IND","Electricity","Scrap EAF",71.7319278852403,"#d7cb1b"
2045,"IND","Emission Cost","BF-BOF",177.499189326701,"#444444"
2045,"IND","Emission Cost","BF-BOF CCS",0.0223191186545277,"#444444"
2045,"IND","Emission Cost","DRI-EAF NG",17.8778546094506,"#444444"
2045,"IND","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2045,"IND","Hydrogen","DRI-EAF H2",92.7580585151714,"#33efef"
2045,"IND","Iron Ore","BF-BOF",55.1282632569883,"#7e433d"
2045,"IND","Iron Ore","BF-BOF CCS",0.0155613548352793,"#7e433d"
2045,"IND","Liquids","BF-BOF",1.73288882893857,"#11522b"
2045,"IND","Liquids","BF-BOF CCS",0.000489151958796497,"#11522b"
2045,"IND","Non-H2 Gases","BF-BOF",2.36598144909297,"#85b3dd"
2045,"IND","Non-H2 Gases","BF-BOF CCS",0.0267751785989655,"#85b3dd"
2045,"IND","Non-H2 Gases","DRI-EAF NG",27.9928909016071,"#85b3dd"
2045,"IND","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2045,"IND","OPEX","BF-BOF",18.1077338997891,"#cccccc"
2045,"IND","OPEX","BF-BOF CCS",0.010240683899205,"#cccccc"
2045,"IND","OPEX","DRI-EAF H2",11.8648608665266,"#cccccc"
2045,"IND","OPEX","DRI-EAF NG",5.86734082882965,"#cccccc"
2045,"IND","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2045,"IND","OPEX","Scrap EAF",10.2248657450801,"#cccccc"
2045,"IND","Solids","BF-BOF",116.780862005984,"#76512c"
2045,"IND","Solids","BF-BOF CCS",0.0329643693503176,"#76512c"
2045,"JPN","BOF Scrap","BF-BOF",7.42266436474001e-08,"#fe0404"
2045,"JPN","BOF Scrap","BF-BOF CCS",6.23262271003568e-09,"#fe0404"
2045,"JPN","CAPEX","BF-BOF",18.978789290682,"#7b7878"
2045,"JPN","CAPEX","BF-BOF CCS",2.66427608735778,"#7b7878"
2045,"JPN","CAPEX","DRI-EAF H2",6.77910567553421,"#7b7878"
2045,"JPN","CAPEX","DRI-EAF NG",0,"#7b7878"
2045,"JPN","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2045,"JPN","CAPEX","Scrap EAF",19.8742477538426,"#7b7878"
2045,"JPN","DRI Pellets","DRI-EAF H2",18.1010356646191,"#7d2222"
2045,"JPN","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2045,"JPN","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2045,"JPN","EAF Scrap","Scrap EAF",148.146670111197,"#a45353"
2045,"JPN","Electricity","BF-BOF",7.57958409075903,"#d7cb1b"
2045,"JPN","Electricity","BF-BOF CCS",1.62095127054631,"#d7cb1b"
2045,"JPN","Electricity","DRI-EAF H2",12.8823399967199,"#d7cb1b"
2045,"JPN","Electricity","DRI-EAF NG",0,"#d7cb1b"
2045,"JPN","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2045,"JPN","Electricity","Scrap EAF",151.551947776429,"#d7cb1b"
2045,"JPN","Emission Cost","BF-BOF",153.058867611443,"#444444"
2045,"JPN","Emission Cost","BF-BOF CCS",3.51738511247661,"#444444"
2045,"JPN","Emission Cost","DRI-EAF NG",0,"#444444"
2045,"JPN","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2045,"JPN","Hydrogen","DRI-EAF H2",20.1782616211148,"#33efef"
2045,"JPN","Iron Ore","BF-BOF",51.8604413585754,"#7e433d"
2045,"JPN","Iron Ore","BF-BOF CCS",4.35458952043364,"#7e433d"
2045,"JPN","Liquids","BF-BOF",2.64781402725592,"#11522b"
2045,"JPN","Liquids","BF-BOF CCS",0.222330217659038,"#11522b"
2045,"JPN","Non-H2 Gases","BF-BOF",7.07576678116091,"#85b3dd"
2045,"JPN","Non-H2 Gases","BF-BOF CCS",4.74170894529925,"#85b3dd"
2045,"JPN","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2045,"JPN","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2045,"JPN","OPEX","BF-BOF",14.8124931011232,"#cccccc"
2045,"JPN","OPEX","BF-BOF CCS",2.07940404200866,"#cccccc"
2045,"JPN","OPEX","DRI-EAF H2",5.29093054950228,"#cccccc"
2045,"JPN","OPEX","DRI-EAF NG",0,"#cccccc"
2045,"JPN","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2045,"JPN","OPEX","Scrap EAF",15.5113771081459,"#cccccc"
2045,"JPN","Solids","BF-BOF",-4.32134555757735,"#76512c"
2045,"JPN","Solids","BF-BOF CCS",-0.362852409008417,"#76512c"
2045,"LAM","BOF Scrap","BF-BOF",1.61721655797953e-08,"#fe0404"
2045,"LAM","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2045,"LAM","CAPEX","BF-BOF",3.54253121912594,"#7b7878"
2045,"LAM","CAPEX","BF-BOF CCS",0,"#7b7878"
2045,"LAM","CAPEX","DRI-EAF H2",11.6430468491733,"#7b7878"
