"period","region","component","route","value","color"
2070,"LAM","Electricity","DRI-EAF NG",0,"#d7cb1b"
2070,"LAM","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2070,"LAM","Electricity","Scrap EAF",77.3414797837191,"#d7cb1b"
2070,"LAM","Emission Cost","BF-BOF",0,"#444444"
2070,"LAM","Emission Cost","BF-BOF CCS",0,"#444444"
2070,"LAM","Emission Cost","DRI-EAF NG",0,"#444444"
2070,"LAM","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2070,"LAM","Hydrogen","DRI-EAF H2",56.1918479654471,"#33efef"
2070,"LAM","Iron Ore","BF-BOF",0,"#7e433d"
2070,"LAM","Iron Ore","BF-BOF CCS",0,"#7e433d"
2070,"LAM","Liquids","BF-BOF",0,"#11522b"
2070,"LAM","Liquids","BF-BOF CCS",0,"#11522b"
2070,"LAM","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2070,"LAM","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2070,"LAM","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2070,"LAM","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2070,"LAM","OPEX","BF-BOF",0,"#cccccc"
2070,"LAM","OPEX","BF-BOF CCS",0,"#cccccc"
2070,"LAM","OPEX","DRI-EAF H2",16.3955872572333,"#cccccc"
2070,"LAM","OPEX","DRI-EAF NG",0,"#cccccc"
2070,"LAM","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2070,"LAM","OPEX","Scrap EAF",19.8191394832163,"#cccccc"
2070,"LAM","Solids","BF-BOF",0,"#76512c"
2070,"LAM","Solids","BF-BOF CCS",0,"#76512c"
2070,"MEA","BOF Scrap","BF-BOF",0,"#fe0404"
2070,"MEA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2070,"MEA","CAPEX","BF-BOF",0,"#7b7878"
2070,"MEA","CAPEX","BF-BOF CCS",0,"#7b7878"
2070,"MEA","CAPEX","DRI-EAF H2",19.1255658048362,"#7b7878"
2070,"MEA","CAPEX","DRI-EAF NG",0,"#7b7878"
2070,"MEA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2070,"MEA","CAPEX","Scrap EAF",26.2196351195598,"#7b7878"
2070,"MEA","DRI Pellets","DRI-EAF H2",51.0675840308505,"#7d2222"
2070,"MEA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2070,"MEA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2070,"MEA","EAF Scrap","Scrap EAF",195.446473376199,"#a45353"
2070,"MEA","Electricity","BF-BOF",0,"#d7cb1b"
2070,"MEA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2070,"MEA","Electricity","DRI-EAF H2",9.5427323543269,"#d7cb1b"
2070,"MEA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2070,"MEA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2070,"MEA","Electricity","Scrap EAF",59.0191665102224,"#d7cb1b"
2070,"MEA","Emission Cost","BF-BOF",0,"#444444"
2070,"MEA","Emission Cost","BF-BOF CCS",0,"#444444"
2070,"MEA","Emission Cost","DRI-EAF NG",0,"#444444"
2070,"MEA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2070,"MEA","Hydrogen","DRI-EAF H2",53.1728760993167,"#33efef"
2070,"MEA","Iron Ore","BF-BOF",0,"#7e433d"
2070,"MEA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2070,"MEA","Liquids","BF-BOF",0,"#11522b"
2070,"MEA","Liquids","BF-BOF CCS",0,"#11522b"
2070,"MEA","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2070,"MEA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2070,"MEA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2070,"MEA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2070,"MEA","OPEX","BF-BOF",0,"#cccccc"
2070,"MEA","OPEX","BF-BOF CCS",0,"#cccccc"
2070,"MEA","OPEX","DRI-EAF H2",14.9270486752443,"#cccccc"
2070,"MEA","OPEX","DRI-EAF NG",0,"#cccccc"
2070,"MEA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2070,"MEA","OPEX","Scrap EAF",20.4638008449323,"#cccccc"
2070,"MEA","Solids","BF-BOF",0,"#76512c"
2070,"MEA","Solids","BF-BOF CCS",0,"#76512c"
2070,"NEU","BOF Scrap","BF-BOF",0,"#fe0404"
2070,"NEU","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2070,"NEU","CAPEX","BF-BOF",0,"#7b7878"
2070,"NEU","CAPEX","BF-BOF CCS",0,"#7b7878"
2070,"NEU","CAPEX","DRI-EAF H2",18.6322344623666,"#7b7878"
2070,"NEU","CAPEX","DRI-EAF NG",0,"#7b7878"
2070,"NEU","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2070,"NEU","CAPEX","Scrap EAF",26.4361984832427,"#7b7878"
2070,"NEU","DRI Pellets","DRI-EAF H2",49.7503294176433,"#7d2222"
2070,"NEU","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2070,"NEU","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2070,"NEU","EAF Scrap","Scrap EAF",197.060780573889,"#a45353"
2070,"NEU","Electricity","BF-BOF",0,"#d7cb1b"
2070,"NEU","Electricity","BF-BOF CCS",0,"#d7cb1b"
2070,"NEU","Electricity","DRI-EAF H2",16.5063719909122,"#d7cb1b"
2070,"NEU","Electricity","DRI-EAF NG",0,"#d7cb1b"
2070,"NEU","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2070,"NEU","Electricity","Scrap EAF",55.2618849662999,"#d7cb1b"
2070,"NEU","Emission Cost","BF-BOF",0,"#444444"
2070,"NEU","Emission Cost","BF-BOF CCS",0,"#444444"
2070,"NEU","Emission Cost","DRI-EAF NG",0,"#444444"
2070,"NEU","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2070,"NEU","Hydrogen","DRI-EAF H2",69.4262529075003,"#33efef"
2070,"NEU","Iron Ore","BF-BOF",0,"#7e433d"
2070,"NEU","Iron Ore","BF-BOF CCS",0,"#7e433d"
2070,"NEU","Liquids","BF-BOF",0,"#11522b"
2070,"NEU","Liquids","BF-BOF CCS",0,"#11522b"
2070,"NEU","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2070,"NEU","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2070,"NEU","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2070,"NEU","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2070,"NEU","OPEX","BF-BOF",0,"#cccccc"
2070,"NEU","OPEX","BF-BOF CCS",0,"#cccccc"
2070,"NEU","OPEX","DRI-EAF H2",14.542015310103,"#cccccc"
2070,"NEU","OPEX","DRI-EAF NG",0,"#cccccc"
2070,"NEU","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2070,"NEU","OPEX","Scrap EAF",20.6328233932823,"#cccccc"
2070,"NEU","Solids","BF-BOF",0,"#76512c"
2070,"NEU","Solids","BF-BOF CCS",0,"#76512c"
2070,"OAS","BOF Scrap","BF-BOF",3.37798345353215e-09,"#fe0404"
2070,"OAS","BOF Scrap","BF-BOF CCS",1.70797378609421e-10,"#fe0404"
2070,"OAS","CAPEX","BF-BOF",0.739951108142188,"#7b7878"
2070,"OAS","CAPEX","BF-BOF CCS",0.0617265993733563,"#7b7878"
2070,"OAS","CAPEX","DRI-EAF H2",17.7515794075925,"#7b7878"
2070,"OAS","CAPEX","DRI-EAF NG",0,"#7b7878"
2070,"OAS","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2070,"OAS","CAPEX","Scrap EAF",26.3038649494549,"#7b7878"
2070,"OAS","DRI Pellets","DRI-EAF H2",47.398873441345,"#7d2222"
2070,"OAS","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2070,"OAS","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2070,"OAS","EAF Scrap","Scrap EAF",196.074339596724,"#a45353"
2070,"OAS","Electricity","BF-BOF",0.105233127333007,"#d7cb1b"
2070,"OAS","Electricity","BF-BOF CCS",0.0147245373936362,"#d7cb1b"
2070,"OAS","Electricity","DRI-EAF H2",14.1890680227547,"#d7cb1b"
2070,"OAS","Electricity","DRI-EAF NG",0,"#d7cb1b"
2070,"OAS","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2070,"OAS","Electricity","Scrap EAF",74.9205046555527,"#d7cb1b"
2070,"OAS","Emission Cost","BF-BOF",10.5615563935506,"#444444"
2070,"OAS","Emission Cost","BF-BOF CCS",0.584352611664681,"#444444"
2070,"OAS","Emission Cost","DRI-EAF NG",0,"#444444"
2070,"OAS","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2070,"OAS","Hydrogen","DRI-EAF H2",74.706124375473,"#33efef"
2070,"OAS","Iron Ore","BF-BOF",2.36011901109688,"#7e433d"
2070,"OAS","Iron Ore","BF-BOF CCS",0.119332183193528,"#7e433d"
2070,"OAS","Liquids","BF-BOF",0.146873065118559,"#11522b"
2070,"OAS","Liquids","BF-BOF CCS",0.00742618631963704,"#11522b"
2070,"OAS","Non-H2 Gases","BF-BOF",0.15663172668356,"#85b3dd"
2070,"OAS","Non-H2 Gases","BF-BOF CCS",0.0646339849161087,"#85b3dd"
2070,"OAS","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2070,"OAS","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2070,"OAS","OPEX","BF-BOF",0.775217728618691,"#cccccc"
2070,"OAS","OPEX","BF-BOF CCS",0.0581724128272295,"#cccccc"
2070,"OAS","OPEX","DRI-EAF H2",13.8546850108139,"#cccccc"
2070,"OAS","OPEX","DRI-EAF NG",0,"#cccccc"
2070,"OAS","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2070,"OAS","OPEX","Scrap EAF",20.5295402214078,"#cccccc"
2070,"OAS","Solids","BF-BOF",-1.02731463031018,"#76512c"
2070,"OAS","Solids","BF-BOF CCS",-0.0519430151976073,"#76512c"
2070,"REF","BOF Scrap","BF-BOF",0,"#fe0404"
2070,"REF","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2070,"REF","CAPEX","BF-BOF",0,"#7b7878"
2070,"REF","CAPEX","BF-BOF CCS",0,"#7b7878"
2070,"REF","CAPEX","DRI-EAF H2",43.4630618936477,"#7b7878"
2070,"REF","CAPEX","DRI-EAF NG",0,"#7b7878"
2070,"REF","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2070,"REF","CAPEX","Scrap EAF",15.5359230524784,"#7b7878"
2070,"REF","DRI Pellets","DRI-EAF H2",116.051655053816,"#7d2222"
2070,"REF","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2070,"REF","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2070,"REF","EAF Scrap","Scrap EAF",115.807918661146,"#a45353"
2070,"REF","Electricity","BF-BOF",0,"#d7cb1b"
2070,"REF","Electricity","BF-BOF CCS",0,"#d7cb1b"
2070,"REF","Electricity","DRI-EAF H2",48.0394214950499,"#d7cb1b"
2070,"REF","Electricity","DRI-EAF NG",0,"#d7cb1b"
2070,"REF","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2070,"REF","Electricity","Scrap EAF",72.2559436313625,"#d7cb1b"
2070,"REF","Emission Cost","BF-BOF",0,"#444444"
2070,"REF","Emission Cost","BF-BOF CCS",0,"#444444"
2070,"REF","Emission Cost","DRI-EAF NG",0,"#444444"
2070,"REF","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2070,"REF","Hydrogen","DRI-EAF H2",140.96257484609,"#33efef"
2070,"REF","Iron Ore","BF-BOF",0,"#7e433d"
2070,"REF","Iron Ore","BF-BOF CCS",0,"#7e433d"
2070,"REF","Liquids","BF-BOF",0,"#11522b"
2070,"REF","Liquids","BF-BOF CCS",0,"#11522b"
2070,"REF","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2070,"REF","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2070,"REF","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2070,"REF","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2070,"REF","OPEX","BF-BOF",0,"#cccccc"
2070,"REF","OPEX","BF-BOF CCS",0,"#cccccc"
2070,"REF","OPEX","DRI-EAF H2",33.92188482589,"#cccccc"
2070,"REF","OPEX","DRI-EAF NG",0,"#cccccc"
2070,"REF","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2070,"REF","OPEX","Scrap EAF",12.1254179868788,"#cccccc"
2070,"REF","Solids","BF-BOF",0,"#76512c"
2070,"REF","Solids","BF-BOF CCS",0,"#76512c"
2070,"SSA","BOF Scrap","BF-BOF",1.23693616278976e-10,"#fe0404"
2070,"SSA","BOF Scrap","BF-BOF CCS",8.54561223372475e-10,"#fe0404"
2070,"SSA","CAPEX","BF-BOF",0.027095226988172,"#7b7878"
2070,"SSA","CAPEX","BF-BOF CCS",0.313349005649968,"#7b7878"
2070,"SSA","CAPEX","DRI-EAF H2",54.5813959973318,"#7b7878"
2070,"SSA","CAPEX","DRI-EAF NG",0,"#7b7878"
2070,"SSA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2070,"SSA","CAPEX","Scrap EAF",10.5121328484487,"#7b7878"
2070,"SSA","DRI Pellets","DRI-EAF H2",145.738957741582,"#7d2222"
2070,"SSA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2070,"SSA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2070,"SSA","EAF Scrap","Scrap EAF",78.3595684502373,"#a45353"
2070,"SSA","Electricity","BF-BOF",0.00258018954598063,"#d7cb1b"
2070,"SSA","Electricity","BF-BOF CCS",0.0668364388959368,"#d7cb1b"
2070,"SSA","Electricity","DRI-EAF H2",43.8212783780847,"#d7cb1b"
2070,"SSA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2070,"SSA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2070,"SSA","Electricity","Scrap EAF",63.5579483305534,"#d7cb1b"
2070,"SSA","Emission Cost","BF-BOF",0.402241629185962,"#444444"
2070,"SSA","Emission Cost","BF-BOF CCS",2.44862590093072,"#444444"
2070,"SSA","Emission Cost","DRI-EAF NG",0,"#444444"
2070,"SSA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2070,"SSA","Hydrogen","DRI-EAF H2",190.197161514084,"#33efef"
2070,"SSA","Iron Ore","BF-BOF",0.086421872500908,"#7e433d"
2070,"SSA","Iron Ore","BF-BOF CCS",0.597062187299547,"#7e433d"
2070,"SSA","Liquids","BF-BOF",0.00793974393523253,"#11522b"
2070,"SSA","Liquids","BF-BOF CCS",0.054853253503833,"#11522b"
2070,"SSA","Non-H2 Gases","BF-BOF",0.0032543808034134,"#85b3dd"
2070,"SSA","Non-H2 Gases","BF-BOF CCS",0.104301957711827,"#85b3dd"
2070,"SSA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2070,"SSA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2070,"SSA","OPEX","BF-BOF",0.0283866056703604,"#cccccc"
2070,"SSA","OPEX","BF-BOF CCS",0.294576410566636,"#cccccc"
2070,"SSA","OPEX","DRI-EAF H2",42.5994798338952,"#cccccc"
2070,"SSA","OPEX","DRI-EAF NG",0,"#cccccc"
2070,"SSA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2070,"SSA","OPEX","Scrap EAF",8.20446936371157,"#cccccc"
2070,"SSA","Solids","BF-BOF",-0.0494582059644205,"#76512c"
2070,"SSA","Solids","BF-BOF CCS",-0.341691562315062,"#76512c"
2070,"USA","BOF Scrap","BF-BOF",0,"#fe0404"
2070,"USA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2070,"USA","CAPEX","BF-BOF",0,"#7b7878"
2070,"USA","CAPEX","BF-BOF CCS",0,"#7b7878"
2070,"USA","CAPEX","DRI-EAF H2",23.6561683821581,"#7b7878"
2070,"USA","CAPEX","DRI-EAF NG",0,"#7b7878"
2070,"USA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2070,"USA","CAPEX","Scrap EAF",24.2307841198575,"#7b7878"
2070,"USA","DRI Pellets","DRI-EAF H2",63.16484328,"#7d2222"
2070,"USA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2070,"USA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2070,"USA","EAF Scrap","Scrap EAF",180.621175,"#a45353"
2070,"USA","Electricity","BF-BOF",0,"#d7cb1b"
2070,"USA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2070,"USA","Electricity","DRI-EAF H2",17.7843950492688,"#d7cb1b"
2070,"USA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2070,"USA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2070,"USA","Electricity","Scrap EAF",38.3423177582672,"#d7cb1b"
2070,"USA","Emission Cost","BF-BOF",0,"#444444"
2070,"USA","Emission Cost","BF-BOF CCS",0,"#444444"
2070,"USA","Emission Cost","DRI-EAF NG",0,"#444444"
2070,"USA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2070,"USA","Hydrogen","DRI-EAF H2",51.5418069599688,"#33efef"
2070,"USA","Iron Ore","BF-BOF",0,"#7e433d"
2070,"USA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2070,"USA","Liquids","BF-BOF",0,"#11522b"
2070,"USA","Liquids","BF-BOF CCS",0,"#11522b"
2070,"USA","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2070,"USA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2070,"USA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2070,"USA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2070,"USA","OPEX","BF-BOF",0,"#cccccc"
2070,"USA","OPEX","BF-BOF CCS",0,"#cccccc"
2070,"USA","OPEX","DRI-EAF H2",18.4630761,"#cccccc"
2070,"USA","OPEX","DRI-EAF NG",0,"#cccccc"
2070,"USA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2070,"USA","OPEX","Scrap EAF",18.91155,"#cccccc"
2070,"USA","Solids","BF-BOF",0,"#76512c"
2070,"USA","Solids","BF-BOF CCS",0,"#76512c"
2080,"CAZ","BOF Scrap","BF-BOF",0,"#fe0404"
2080,"CAZ","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"CAZ","CAPEX","BF-BOF",0,"#7b7878"
2080,"CAZ","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"CAZ","CAPEX","DRI-EAF H2",23.6561683821581,"#7b7878"
2080,"CAZ","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"CAZ","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"CAZ","CAPEX","Scrap EAF",24.2307841198575,"#7b7878"
2080,"CAZ","DRI Pellets","DRI-EAF H2",63.16484328,"#7d2222"
2080,"CAZ","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"CAZ","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"CAZ","EAF Scrap","Scrap EAF",180.621175,"#a45353"
2080,"CAZ","Electricity","BF-BOF",0,"#d7cb1b"
2080,"CAZ","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"CAZ","Electricity","DRI-EAF H2",18.6612510552271,"#d7cb1b"
2080,"CAZ","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"CAZ","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"CAZ","Electricity","Scrap EAF",54.6354863964061,"#d7cb1b"
2080,"CAZ","Emission Cost","BF-BOF",0,"#444444"
2080,"CAZ","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"CAZ","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"CAZ","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"CAZ","Hydrogen","DRI-EAF H2",64.2181466200866,"#33efef"
2080,"CAZ","Iron Ore","BF-BOF",0,"#7e433d"
2080,"CAZ","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"CAZ","Liquids","BF-BOF",0,"#11522b"
2080,"CAZ","Liquids","BF-BOF CCS",0,"#11522b"
2080,"CAZ","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2080,"CAZ","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"CAZ","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"CAZ","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"CAZ","OPEX","BF-BOF",0,"#cccccc"
2080,"CAZ","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"CAZ","OPEX","DRI-EAF H2",18.4630761,"#cccccc"
2080,"CAZ","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"CAZ","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"CAZ","OPEX","Scrap EAF",18.91155,"#cccccc"
2080,"CAZ","Solids","BF-BOF",0,"#76512c"
2080,"CAZ","Solids","BF-BOF CCS",0,"#76512c"
2080,"CHA","BOF Scrap","BF-BOF",5.76473051320746e-12,"#fe0404"
2080,"CHA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"CHA","CAPEX","BF-BOF",0.00126277075955735,"#7b7878"
2080,"CHA","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"CHA","CAPEX","DRI-EAF H2",23.6542481310129,"#7b7878"
2080,"CHA","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"CHA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"CHA","CAPEX","Scrap EAF",24.2307841198575,"#7b7878"
2080,"CHA","DRI Pellets","DRI-EAF H2",63.1597159761746,"#7d2222"
2080,"CHA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"CHA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"CHA","EAF Scrap","Scrap EAF",180.621175,"#a45353"
2080,"CHA","Electricity","BF-BOF",0.000227300573258983,"#d7cb1b"
2080,"CHA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"CHA","Electricity","DRI-EAF H2",20.2179948601218,"#d7cb1b"
2080,"CHA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"CHA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"CHA","Electricity","Scrap EAF",88.3930917346794,"#d7cb1b"
2080,"CHA","Emission Cost","BF-BOF",0.0192535899898623,"#444444"
2080,"CHA","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"CHA","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"CHA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"CHA","Hydrogen","DRI-EAF H2",74.7228447734988,"#33efef"
2080,"CHA","Iron Ore","BF-BOF",0.00402768405033032,"#7e433d"
2080,"CHA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"CHA","Liquids","BF-BOF",1.89079631302514e-05,"#11522b"
2080,"CHA","Liquids","BF-BOF CCS",0,"#11522b"
2080,"CHA","Non-H2 Gases","BF-BOF",0.000108626833190017,"#85b3dd"
2080,"CHA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"CHA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"CHA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"CHA","OPEX","BF-BOF",0.0013229553536962,"#cccccc"
2080,"CHA","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"CHA","OPEX","DRI-EAF H2",18.461577389708,"#cccccc"
2080,"CHA","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"CHA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"CHA","OPEX","Scrap EAF",18.91155,"#cccccc"
2080,"CHA","Solids","BF-BOF",-0.00474913494365518,"#76512c"
2080,"CHA","Solids","BF-BOF CCS",0,"#76512c"
2080,"EUR","BOF Scrap","BF-BOF",0,"#fe0404"
2080,"EUR","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"EUR","CAPEX","BF-BOF",0,"#7b7878"
2080,"EUR","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"EUR","CAPEX","DRI-EAF H2",21.9292710077814,"#7b7878"
2080,"EUR","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"EUR","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"EUR","CAPEX","Scrap EAF",24.9888602280123,"#7b7878"
2080,"EUR","DRI Pellets","DRI-EAF H2",58.5538175106953,"#7d2222"
2080,"EUR","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"EUR","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"EUR","EAF Scrap","Scrap EAF",186.27202792812,"#a45353"
2080,"EUR","Electricity","BF-BOF",0,"#d7cb1b"
2080,"EUR","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"EUR","Electricity","DRI-EAF H2",59.1626024448917,"#d7cb1b"
2080,"EUR","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"EUR","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"EUR","Electricity","Scrap EAF",168.245423059888,"#d7cb1b"
2080,"EUR","Emission Cost","BF-BOF",0,"#444444"
2080,"EUR","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"EUR","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"EUR","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"EUR","Hydrogen","DRI-EAF H2",175.747631088291,"#33efef"
2080,"EUR","Iron Ore","BF-BOF",0,"#7e433d"
2080,"EUR","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"EUR","Liquids","BF-BOF",0,"#11522b"
2080,"EUR","Liquids","BF-BOF CCS",0,"#11522b"
2080,"EUR","Non-H2 Gases","BF-BOF",0,"#85b3dd"
2080,"EUR","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"EUR","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"EUR","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"EUR","OPEX","BF-BOF",0,"#cccccc"
2080,"EUR","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"EUR","OPEX","DRI-EAF H2",17.1152738217556,"#cccccc"
2080,"EUR","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"EUR","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"EUR","OPEX","Scrap EAF",19.5032103504146,"#cccccc"
2080,"EUR","Solids","BF-BOF",0,"#76512c"
2080,"EUR","Solids","BF-BOF CCS",0,"#76512c"
2080,"IND","BOF Scrap","BF-BOF",0,"#fe0404"
2080,"IND","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"IND","CAPEX","BF-BOF",0,"#7b7878"
2080,"IND","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"IND","CAPEX","DRI-EAF H2",21.4065225740463,"#7b7878"
2080,"IND","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"IND","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"IND","CAPEX","Scrap EAF",25.2183371523912,"#7b7878"
2080,"IND","DRI Pellets","DRI-EAF H2",57.1580156902851,"#7d2222"
2080,"IND","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"IND","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"IND","EAF Scrap","Scrap EAF",187.982595424066,"#a45353"
2080,"IND","Electricity","BF-BOF",0,"#d7cb1b"
