"period","region","component","route","value","color"
2080,"OAS","Liquids","BF-BOF",2.80345537323415,"#11522b"
2080,"OAS","Liquids","BF-BOF CCS",0,"#11522b"
2080,"OAS","Non-H2 Gases","BF-BOF",3.74418598062631,"#85b3dd"
2080,"OAS","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"OAS","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"OAS","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"OAS","OPEX","BF-BOF",17.9449835233246,"#cccccc"
2080,"OAS","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"OAS","OPEX","DRI-EAF H2",0,"#cccccc"
2080,"OAS","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"OAS","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"OAS","OPEX","Scrap EAF",18.0924530645587,"#cccccc"
2080,"OAS","Solids","BF-BOF",42.0935728980831,"#76512c"
2080,"OAS","Solids","BF-BOF CCS",0,"#76512c"
2080,"REF","BOF Scrap","BF-BOF",1.56096983621557e-07,"#fe0404"
2080,"REF","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"REF","CAPEX","BF-BOF",34.1932213692902,"#7b7878"
2080,"REF","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"REF","CAPEX","DRI-EAF H2",0,"#7b7878"
2080,"REF","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"REF","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"REF","CAPEX","Scrap EAF",11.7899314085264,"#7b7878"
2080,"REF","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2080,"REF","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"REF","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"REF","EAF Scrap","Scrap EAF",87.8845378525029,"#a45353"
2080,"REF","Electricity","BF-BOF",8.29282166908015,"#d7cb1b"
2080,"REF","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"REF","Electricity","DRI-EAF H2",0,"#d7cb1b"
2080,"REF","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"REF","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"REF","Electricity","Scrap EAF",50.4926000788112,"#d7cb1b"
2080,"REF","Emission Cost","BF-BOF",27.9424993986851,"#444444"
2080,"REF","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"REF","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"REF","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"REF","Hydrogen","DRI-EAF H2",0,"#33efef"
2080,"REF","Iron Ore","BF-BOF",109.061356779262,"#7e433d"
2080,"REF","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"REF","Liquids","BF-BOF",3.02852941410304,"#11522b"
2080,"REF","Liquids","BF-BOF CCS",0,"#11522b"
2080,"REF","Non-H2 Gases","BF-BOF",19.8686680696784,"#85b3dd"
2080,"REF","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"REF","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"REF","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"REF","OPEX","BF-BOF",35.8228957459222,"#cccccc"
2080,"REF","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"REF","OPEX","DRI-EAF H2",0,"#cccccc"
2080,"REF","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"REF","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"REF","OPEX","Scrap EAF",9.20176071174656,"#cccccc"
2080,"REF","Solids","BF-BOF",94.6283091241626,"#76512c"
2080,"REF","Solids","BF-BOF CCS",0,"#76512c"
2080,"SSA","BOF Scrap","BF-BOF",1.70387574714823e-07,"#fe0404"
2080,"SSA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"SSA","CAPEX","BF-BOF",37.3235915623153,"#7b7878"
2080,"SSA","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"SSA","CAPEX","DRI-EAF H2",0,"#7b7878"
2080,"SSA","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"SSA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"SSA","CAPEX","Scrap EAF",9.70027205257639,"#7b7878"
2080,"SSA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2080,"SSA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"SSA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"SSA","EAF Scrap","Scrap EAF",72.3077935608429,"#a45353"
2080,"SSA","Electricity","BF-BOF",3.09089282996443,"#d7cb1b"
2080,"SSA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"SSA","Electricity","DRI-EAF H2",0,"#d7cb1b"
2080,"SSA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"SSA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"SSA","Electricity","Scrap EAF",53.6414676900113,"#d7cb1b"
2080,"SSA","Emission Cost","BF-BOF",20.9038237206165,"#444444"
2080,"SSA","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"SSA","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"SSA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"SSA","Hydrogen","DRI-EAF H2",0,"#33efef"
2080,"SSA","Iron Ore","BF-BOF",119.045862678414,"#7e433d"
2080,"SSA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"SSA","Liquids","BF-BOF",11.3563612655717,"#11522b"
2080,"SSA","Liquids","BF-BOF CCS",0,"#11522b"
2080,"SSA","Non-H2 Gases","BF-BOF",17.2182647432931,"#85b3dd"
2080,"SSA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"SSA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"SSA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"SSA","OPEX","BF-BOF",39.1024617119296,"#cccccc"
2080,"SSA","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"SSA","OPEX","DRI-EAF H2",0,"#cccccc"
2080,"SSA","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"SSA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"SSA","OPEX","Scrap EAF",7.57083134530355,"#cccccc"
2080,"SSA","Solids","BF-BOF",78.9369653126469,"#76512c"
2080,"SSA","Solids","BF-BOF CCS",0,"#76512c"
2080,"USA","BOF Scrap","BF-BOF",8.18391818554751e-08,"#fe0404"
2080,"USA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2080,"USA","CAPEX","BF-BOF",17.926965639837,"#7b7878"
2080,"USA","CAPEX","BF-BOF CCS",0,"#7b7878"
2080,"USA","CAPEX","DRI-EAF H2",0,"#7b7878"
2080,"USA","CAPEX","DRI-EAF NG",0,"#7b7878"
2080,"USA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2080,"USA","CAPEX","Scrap EAF",22.6483703072432,"#7b7878"
2080,"USA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2080,"USA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2080,"USA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2080,"USA","EAF Scrap","Scrap EAF",168.825541777532,"#a45353"
2080,"USA","Electricity","BF-BOF",0.925712903876309,"#d7cb1b"
2080,"USA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2080,"USA","Electricity","DRI-EAF H2",0,"#d7cb1b"
2080,"USA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2080,"USA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2080,"USA","Electricity","Scrap EAF",35.7189423978241,"#d7cb1b"
2080,"USA","Emission Cost","BF-BOF",12.7239812517622,"#444444"
2080,"USA","Emission Cost","BF-BOF CCS",0,"#444444"
2080,"USA","Emission Cost","DRI-EAF NG",0,"#444444"
2080,"USA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2080,"USA","Hydrogen","DRI-EAF H2",0,"#33efef"
2080,"USA","Iron Ore","BF-BOF",57.1791459628838,"#7e433d"
2080,"USA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2080,"USA","Liquids","BF-BOF",1.20572751521501,"#11522b"
2080,"USA","Liquids","BF-BOF CCS",0,"#11522b"
2080,"USA","Non-H2 Gases","BF-BOF",17.0728161019156,"#85b3dd"
2080,"USA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2080,"USA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2080,"USA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2080,"USA","OPEX","BF-BOF",18.7813781632574,"#cccccc"
2080,"USA","OPEX","BF-BOF CCS",0,"#cccccc"
2080,"USA","OPEX","DRI-EAF H2",0,"#cccccc"
2080,"USA","OPEX","DRI-EAF NG",0,"#cccccc"
2080,"USA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2080,"USA","OPEX","Scrap EAF",17.6765137011366,"#cccccc"
2080,"USA","Solids","BF-BOF",18.2348110625913,"#76512c"
2080,"USA","Solids","BF-BOF CCS",0,"#76512c"
2090,"CAZ","BOF Scrap","BF-BOF",9.4304209342656e-08,"#fe0404"
2090,"CAZ","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2090,"CAZ","CAPEX","BF-BOF",20.6574440536723,"#7b7878"
2090,"CAZ","CAPEX","BF-BOF CCS",0,"#7b7878"
2090,"CAZ","CAPEX","DRI-EAF H2",0,"#7b7878"
2090,"CAZ","CAPEX","DRI-EAF NG",0,"#7b7878"
2090,"CAZ","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2090,"CAZ","CAPEX","Scrap EAF",20.8256562472883,"#7b7878"
2090,"CAZ","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2090,"CAZ","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2090,"CAZ","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2090,"CAZ","EAF Scrap","Scrap EAF",155.238661816505,"#a45353"
2090,"CAZ","Electricity","BF-BOF",1.29532520097977,"#d7cb1b"
2090,"CAZ","Electricity","BF-BOF CCS",0,"#d7cb1b"
2090,"CAZ","Electricity","DRI-EAF H2",0,"#d7cb1b"
2090,"CAZ","Electricity","DRI-EAF NG",0,"#d7cb1b"
2090,"CAZ","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"CAZ","Electricity","Scrap EAF",38.8403236269077,"#d7cb1b"
2090,"CAZ","Emission Cost","BF-BOF",13.1486137454638,"#444444"
2090,"CAZ","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"CAZ","Emission Cost","DRI-EAF NG",0,"#444444"
2090,"CAZ","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"CAZ","Hydrogen","DRI-EAF H2",0,"#33efef"
2090,"CAZ","Iron Ore","BF-BOF",65.8881727390746,"#7e433d"
2090,"CAZ","Iron Ore","BF-BOF CCS",0,"#7e433d"
2090,"CAZ","Liquids","BF-BOF",0.96313440672389,"#11522b"
2090,"CAZ","Liquids","BF-BOF CCS",0,"#11522b"
2090,"CAZ","Non-H2 Gases","BF-BOF",8.6166815697347,"#85b3dd"
2090,"CAZ","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2090,"CAZ","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2090,"CAZ","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2090,"CAZ","OPEX","BF-BOF",21.6419932102842,"#cccccc"
2090,"CAZ","OPEX","BF-BOF CCS",0,"#cccccc"
2090,"CAZ","OPEX","DRI-EAF H2",0,"#cccccc"
2090,"CAZ","OPEX","DRI-EAF NG",0,"#cccccc"
2090,"CAZ","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2090,"CAZ","OPEX","Scrap EAF",16.2539287814727,"#cccccc"
2090,"CAZ","Solids","BF-BOF",20.0258955083694,"#76512c"
2090,"CAZ","Solids","BF-BOF CCS",0,"#76512c"
2090,"CHA","BOF Scrap","BF-BOF",1.10284108938809e-07,"#fe0404"
2090,"CHA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2090,"CHA","CAPEX","BF-BOF",24.1578591909372,"#7b7878"
2090,"CHA","CAPEX","BF-BOF CCS",0,"#7b7878"
2090,"CHA","CAPEX","DRI-EAF H2",0,"#7b7878"
2090,"CHA","CAPEX","DRI-EAF NG",0,"#7b7878"
2090,"CHA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2090,"CHA","CAPEX","Scrap EAF",18.4889756663165,"#7b7878"
2090,"CHA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2090,"CHA","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2090,"CHA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2090,"CHA","EAF Scrap","Scrap EAF",137.820571256698,"#a45353"
2090,"CHA","Electricity","BF-BOF",3.49111250056162,"#d7cb1b"
2090,"CHA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2090,"CHA","Electricity","DRI-EAF H2",0,"#d7cb1b"
2090,"CHA","Electricity","DRI-EAF NG",0,"#d7cb1b"
2090,"CHA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"CHA","Electricity","Scrap EAF",59.6508133936683,"#d7cb1b"
2090,"CHA","Emission Cost","BF-BOF",17.3616366462457,"#444444"
2090,"CHA","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"CHA","Emission Cost","DRI-EAF NG",0,"#444444"
2090,"CHA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"CHA","Hydrogen","DRI-EAF H2",0,"#33efef"
2090,"CHA","Iron Ore","BF-BOF",77.0529594679331,"#7e433d"
2090,"CHA","Iron Ore","BF-BOF CCS",0,"#7e433d"
2090,"CHA","Liquids","BF-BOF",0.243628441652082,"#11522b"
2090,"CHA","Liquids","BF-BOF CCS",0,"#11522b"
2090,"CHA","Non-H2 Gases","BF-BOF",1.45967375571595,"#85b3dd"
2090,"CHA","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2090,"CHA","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2090,"CHA","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2090,"CHA","OPEX","BF-BOF",25.3092407379567,"#cccccc"
2090,"CHA","OPEX","BF-BOF CCS",0,"#cccccc"
2090,"CHA","OPEX","DRI-EAF H2",0,"#cccccc"
2090,"CHA","OPEX","DRI-EAF NG",0,"#cccccc"
2090,"CHA","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2090,"CHA","OPEX","Scrap EAF",14.4302052311951,"#cccccc"
2090,"CHA","Solids","BF-BOF",29.7884006774922,"#76512c"
2090,"CHA","Solids","BF-BOF CCS",0,"#76512c"
2090,"EUR","BOF Scrap","BF-BOF",1.18293260739629e-07,"#fe0404"
2090,"EUR","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2090,"EUR","CAPEX","BF-BOF",25.9122729800571,"#7b7878"
2090,"EUR","CAPEX","BF-BOF CCS",0,"#7b7878"
2090,"EUR","CAPEX","DRI-EAF H2",0,"#7b7878"
2090,"EUR","CAPEX","DRI-EAF NG",0,"#7b7878"
2090,"EUR","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2090,"EUR","CAPEX","Scrap EAF",17.3178275392322,"#7b7878"
2090,"EUR","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2090,"EUR","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2090,"EUR","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2090,"EUR","EAF Scrap","Scrap EAF",129.090595793805,"#a45353"
2090,"EUR","Electricity","BF-BOF",2.12712891953162,"#d7cb1b"
2090,"EUR","Electricity","BF-BOF CCS",0,"#d7cb1b"
2090,"EUR","Electricity","DRI-EAF H2",0,"#d7cb1b"
2090,"EUR","Electricity","DRI-EAF NG",0,"#d7cb1b"
2090,"EUR","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"EUR","Electricity","Scrap EAF",38.1748440992319,"#d7cb1b"
2090,"EUR","Emission Cost","BF-BOF",23.5778568275585,"#444444"
2090,"EUR","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"EUR","Emission Cost","DRI-EAF NG",0,"#444444"
2090,"EUR","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"EUR","Hydrogen","DRI-EAF H2",0,"#33efef"
2090,"EUR","Iron Ore","BF-BOF",82.6487688281331,"#7e433d"
2090,"EUR","Iron Ore","BF-BOF CCS",0,"#7e433d"
2090,"EUR","Liquids","BF-BOF",1.50002336739764,"#11522b"
2090,"EUR","Liquids","BF-BOF CCS",0,"#11522b"
2090,"EUR","Non-H2 Gases","BF-BOF",7.72278526229328,"#85b3dd"
2090,"EUR","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2090,"EUR","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2090,"EUR","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2090,"EUR","OPEX","BF-BOF",27.1472711938791,"#cccccc"
2090,"EUR","OPEX","BF-BOF CCS",0,"#cccccc"
2090,"EUR","OPEX","DRI-EAF H2",0,"#cccccc"
2090,"EUR","OPEX","DRI-EAF NG",0,"#cccccc"
2090,"EUR","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2090,"EUR","OPEX","Scrap EAF",13.516152006454,"#cccccc"
2090,"EUR","Solids","BF-BOF",34.6251204658882,"#76512c"
2090,"EUR","Solids","BF-BOF CCS",0,"#76512c"
2090,"IND","BOF Scrap","BF-BOF",6.42614543431469e-08,"#fe0404"
2090,"IND","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2090,"IND","CAPEX","BF-BOF",14.076544484645,"#7b7878"
2090,"IND","CAPEX","BF-BOF CCS",0,"#7b7878"
2090,"IND","CAPEX","DRI-EAF H2",0,"#7b7878"
2090,"IND","CAPEX","DRI-EAF NG",0,"#7b7878"
2090,"IND","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2090,"IND","CAPEX","Scrap EAF",25.2186952513097,"#7b7878"
2090,"IND","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2090,"IND","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2090,"IND","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2090,"IND","EAF Scrap","Scrap EAF",187.98526476597,"#a45353"
2090,"IND","Electricity","BF-BOF",1.89824988448221,"#d7cb1b"
2090,"IND","Electricity","BF-BOF CCS",0,"#d7cb1b"
2090,"IND","Electricity","DRI-EAF H2",0,"#d7cb1b"
2090,"IND","Electricity","DRI-EAF NG",0,"#d7cb1b"
2090,"IND","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"IND","Electricity","Scrap EAF",70.7498758401844,"#d7cb1b"
2090,"IND","Emission Cost","BF-BOF",13.5315954483039,"#444444"
2090,"IND","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"IND","Emission Cost","DRI-EAF NG",0,"#444444"
2090,"IND","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"IND","Hydrogen","DRI-EAF H2",0,"#33efef"
2090,"IND","Iron Ore","BF-BOF",44.8979937771478,"#7e433d"
2090,"IND","Iron Ore","BF-BOF CCS",0,"#7e433d"
2090,"IND","Liquids","BF-BOF",0.87092391460022,"#11522b"
2090,"IND","Liquids","BF-BOF CCS",0,"#11522b"
2090,"IND","Non-H2 Gases","BF-BOF",1.0615223808516,"#85b3dd"
2090,"IND","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2090,"IND","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2090,"IND","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2090,"IND","OPEX","BF-BOF",14.7474430703732,"#cccccc"
2090,"IND","OPEX","BF-BOF CCS",0,"#cccccc"
2090,"IND","OPEX","DRI-EAF H2",0,"#cccccc"
2090,"IND","OPEX","DRI-EAF NG",0,"#cccccc"
2090,"IND","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2090,"IND","OPEX","Scrap EAF",19.6825911130568,"#cccccc"
2090,"IND","Solids","BF-BOF",34.0605390342447,"#76512c"
2090,"IND","Solids","BF-BOF CCS",0,"#76512c"
2090,"JPN","BOF Scrap","BF-BOF",1.47091027717302e-07,"#fe0404"
2090,"JPN","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2090,"JPN","CAPEX","BF-BOF",32.220456510343,"#7b7878"
2090,"JPN","CAPEX","BF-BOF CCS",0,"#7b7878"
2090,"JPN","CAPEX","DRI-EAF H2",0,"#7b7878"
2090,"JPN","CAPEX","DRI-EAF NG",0,"#7b7878"
2090,"JPN","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2090,"JPN","CAPEX","Scrap EAF",13.1068384483946,"#7b7878"
2090,"JPN","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2090,"JPN","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2090,"JPN","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2090,"JPN","EAF Scrap","Scrap EAF",97.7010297881409,"#a45353"
2090,"JPN","Electricity","BF-BOF",3.74029486890644,"#d7cb1b"
2090,"JPN","Electricity","BF-BOF CCS",0,"#d7cb1b"
2090,"JPN","Electricity","DRI-EAF H2",0,"#d7cb1b"
2090,"JPN","Electricity","DRI-EAF NG",0,"#d7cb1b"
2090,"JPN","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"JPN","Electricity","Scrap EAF",39.4690272865352,"#d7cb1b"
2090,"JPN","Emission Cost","BF-BOF",27.2385570757656,"#444444"
2090,"JPN","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"JPN","Emission Cost","DRI-EAF NG",0,"#444444"
2090,"JPN","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"JPN","Hydrogen","DRI-EAF H2",0,"#33efef"
2090,"JPN","Iron Ore","BF-BOF",102.769103417125,"#7e433d"
2090,"JPN","Iron Ore","BF-BOF CCS",0,"#7e433d"
2090,"JPN","Liquids","BF-BOF",2.96021637994451,"#11522b"
2090,"JPN","Liquids","BF-BOF CCS",0,"#11522b"
2090,"JPN","Non-H2 Gases","BF-BOF",5.75677648053863,"#85b3dd"
2090,"JPN","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2090,"JPN","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2090,"JPN","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2090,"JPN","OPEX","BF-BOF",33.7561074456904,"#cccccc"
2090,"JPN","OPEX","BF-BOF CCS",0,"#cccccc"
2090,"JPN","OPEX","DRI-EAF H2",0,"#cccccc"
2090,"JPN","OPEX","DRI-EAF NG",0,"#cccccc"
2090,"JPN","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2090,"JPN","OPEX","Scrap EAF",10.2295752969712,"#cccccc"
2090,"JPN","Solids","BF-BOF",58.1724514073696,"#76512c"
2090,"JPN","Solids","BF-BOF CCS",0,"#76512c"
2090,"LAM","BOF Scrap","BF-BOF",7.9261654134296e-08,"#fe0404"
2090,"LAM","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2090,"LAM","CAPEX","BF-BOF",17.3623552680605,"#7b7878"
2090,"LAM","CAPEX","BF-BOF CCS",0,"#7b7878"
2090,"LAM","CAPEX","DRI-EAF H2",0,"#7b7878"
2090,"LAM","CAPEX","DRI-EAF NG",0,"#7b7878"
2090,"LAM","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2090,"LAM","CAPEX","Scrap EAF",23.0252724859305,"#7b7878"
2090,"LAM","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2090,"LAM","DRI Pellets","DRI-EAF NG",0,"#7d2222"
2090,"LAM","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2090,"LAM","EAF Scrap","Scrap EAF",171.635046993617,"#a45353"
2090,"LAM","Electricity","BF-BOF",1.81620071438283,"#d7cb1b"
2090,"LAM","Electricity","BF-BOF CCS",0,"#d7cb1b"
2090,"LAM","Electricity","DRI-EAF H2",0,"#d7cb1b"
2090,"LAM","Electricity","DRI-EAF NG",0,"#d7cb1b"
2090,"LAM","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"LAM","Electricity","Scrap EAF",56.0597545255708,"#d7cb1b"
2090,"LAM","Emission Cost","BF-BOF",15.9597955590193,"#444444"
2090,"LAM","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"LAM","Emission Cost","DRI-EAF NG",0,"#444444"
2090,"LAM","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"LAM","Hydrogen","DRI-EAF H2",0,"#33efef"
2090,"LAM","Iron Ore","BF-BOF",55.3782868822915,"#7e433d"
2090,"LAM","Iron Ore","BF-BOF CCS",0,"#7e433d"
2090,"LAM","Liquids","BF-BOF",1.39434794818248,"#11522b"
2090,"LAM","Liquids","BF-BOF CCS",0,"#11522b"
2090,"LAM","Non-H2 Gases","BF-BOF",13.3179244611757,"#85b3dd"
2090,"LAM","Non-H2 Gases","BF-BOF CCS",0,"#85b3dd"
2090,"LAM","Non-H2 Gases","DRI-EAF NG",0,"#85b3dd"
2090,"LAM","Non-H2 Gases","DRI-EAF NG CCS",0,"#85b3dd"
2090,"LAM","OPEX","BF-BOF",18.1898580409859,"#cccccc"
2090,"LAM","OPEX","BF-BOF CCS",0,"#cccccc"
2090,"LAM","OPEX","DRI-EAF H2",0,"#cccccc"
2090,"LAM","OPEX","DRI-EAF NG",0,"#cccccc"
2090,"LAM","OPEX","DRI-EAF NG CCS",0,"#cccccc"
2090,"LAM","OPEX","Scrap EAF",17.9706768764634,"#cccccc"
2090,"LAM","Solids","BF-BOF",31.3043811121328,"#76512c"
2090,"LAM","Solids","BF-BOF CCS",0,"#76512c"
2090,"MEA","BOF Scrap","BF-BOF",0,"#fe0404"
2090,"MEA","BOF Scrap","BF-BOF CCS",0,"#fe0404"
2090,"MEA","CAPEX","BF-BOF",0,"#7b7878"
2090,"MEA","CAPEX","BF-BOF CCS",0,"#7b7878"
2090,"MEA","CAPEX","DRI-EAF H2",0,"#7b7878"
2090,"MEA","CAPEX","DRI-EAF NG",27.1991096690556,"#7b7878"
2090,"MEA","CAPEX","DRI-EAF NG CCS",0,"#7b7878"
2090,"MEA","CAPEX","Scrap EAF",22.6754982169175,"#7b7878"
2090,"MEA","DRI Pellets","DRI-EAF H2",0,"#7d2222"
2090,"MEA","DRI Pellets","DRI-EAF NG",72.6249269047813,"#7d2222"
2090,"MEA","DRI Pellets","DRI-EAF NG CCS",0,"#7d2222"
2090,"MEA","EAF Scrap","Scrap EAF",169.027758713494,"#a45353"
2090,"MEA","Electricity","BF-BOF",0,"#d7cb1b"
2090,"MEA","Electricity","BF-BOF CCS",0,"#d7cb1b"
2090,"MEA","Electricity","DRI-EAF H2",0,"#d7cb1b"
2090,"MEA","Electricity","DRI-EAF NG",14.3055295956453,"#d7cb1b"
2090,"MEA","Electricity","DRI-EAF NG CCS",0,"#d7cb1b"
2090,"MEA","Electricity","Scrap EAF",43.432519622979,"#d7cb1b"
2090,"MEA","Emission Cost","BF-BOF",0,"#444444"
2090,"MEA","Emission Cost","BF-BOF CCS",0,"#444444"
2090,"MEA","Emission Cost","DRI-EAF NG",4.01412311514703,"#444444"
2090,"MEA","Emission Cost","DRI-EAF NG CCS",0,"#444444"
2090,"MEA","Hydrogen","DRI-EAF H2",0,"#33efef"
2090,"MEA","Iron Ore","BF-BOF",0,"#7e433d"
